job_name,job_url,job_location,job_salary,job_company,job_experience,job_class,job_given,job_detail,company_type,company_person,search_key,city
PHP开发工程师,https://www.lagou.com/jobs/5301579.html,大东区,5k-8k,沈阳新天地超市连锁企业经营管理有限公司,1-3年,本科,良好的发展前景,职位描述：1、完成项目经理安排的开发任务，代码符合编码规范；2、能根据需求设计整体技术架构方案，可扩展性强；3、完善产品升级与bug修改。任职要求：1、计算机或相关专业本科以上学历；2、 2年以上以PHP为主的开发及维护项目工作经验；3、熟悉PHP开发框架；4、熟悉MySQL数据库；5、熟悉memcache、redis缓存系统，对服务器端程序的部署、架构、调优有一定的了解；6、有互联网电商平台、小程序开发经验者优先。,消费生活,500-2000人,php,沈阳
【实习】渗透测试（沈阳）,https://www.lagou.com/jobs/7132922.html,和平区,2k-3k,杭州安恒信息技术股份有限公司,应届毕业生,本科,导师一带一,工作内容：1、 负责对客户系统进行渗透测试，包括web应用、手机APP。全面发现被测系统存在的安全问题并提供修复建议；2、 客户系统出现安全事件时进行应急处置，协助客户修复安全漏洞；3、 跟踪国内外信息安全动态，进行安全攻防技术研究。岗位介绍：1、 对网络安全攻防感兴趣，熟练掌握渗透测试技巧、熟练运用各类安全软件、安全测试工具；2、 熟练掌握windows、linux平台使用、攻击技术；3、 熟悉常见web安全漏洞的原理、测试方法、加固方法；4、 具有较好的工作习惯及较强的文档、报告、方案编写能力；5、 具备优秀的沟通协调能力、学习能力、抗压能力；6、 开发过相关安全工具、平台、项目，或可独立支撑应急响应者优先；7、 在t00ls、freebuf、Seebug等漏洞平台发布过漏洞者优先；8、 有web开发经验或熟悉PHP/C#/Java/Python任意一种语言者优先；9、 有CTF、攻防比赛获得奖项者优先；10、21届，本科及以上学历，每周工作5天，可实习4个月及以上。,"信息安全,数据服务",500-2000人,php,沈阳
